seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
103,adaptive_D_nofpr_f005,-3.7801927319502937e-06,0.0004391022668389,0.0014452430408492,1918000,1918,1918,poisson_logl,398.5194751997973,1632.7,
103,adaptive_D_nofpr_f010,1.2334760228743802e-05,0.0004924370673384,0.0013250388653767,1918000,1918,1918,poisson_logl,0.6413696265536053,1700.6,
103,adaptive_D_nofpr_f020,3.403762327242044e-06,0.0003630959853092,0.0037033691033712,1918000,1918,1918,poisson_logl,1.2536380913676386,1753.1,
103,adaptive_D_nofpr_f030,-1.5927425971729026e-06,0.0004452577938017,0.0004142619703579,1918000,1918,1918,poisson_logl,14.79010373475507,1655.8,
103,adaptive_D_nofpr_f040,-8.4917529004358e-06,0.0005644478945353,0.0024925466772772,1918000,1918,1918,poisson_logl,165.63309682263807,1593.5,
103,adaptive_D_nofpr_f050,-1.1613248917408114e-05,0.000418318770409,0.0021359829486357,1918000,1918,1918,poisson_logl,74.42622136665334,1706.6,
103,adaptive_D_nofpr_f060,7.58300640171794e-06,0.0005526398236913,0.0007331754688247,1918000,1918,1918,poisson_logl,0.0505409663384415,2021.6,
103,adaptive_D_nofpr_f070,-3.378962251388007e-07,0.0006065795669799,0.0019772877552345,1918000,1918,1918,poisson_logl,94.13074310399784,1860.7,
103,fixed_no_fpr,1.397915078882317e-05,0.0005712814440386,0.0015469878511105,1918000,1918,1918,poisson_logl,0.14608863838186148,1574.5,
103,lm,1.370193085103999e-05,0.0005718426684222,0.0015492571288338,1918000,1918,1918,chi2_ladder_then_mle,LM,29.5,
103,lm_mle,1.8825374557163155e-05,0.0006135975404742,0.0015993907683664,1918000,1918,1918,pure_mle,LM_MLE,48.8,
